promedio_horas_mensuales,llegadas_tarde_90d,salidas_tempranas_90d,ausencias_90d,desempeno,satisfaccion_laboral,salida
171.16156723095477,4,4,2,85.45635930246597,100.0,0
162.61680749097061,3,0,1,91.17353306684853,100.0,0
144.2587351999763,0,0,2,84.84218802014588,60.10136649651205,0
128.3141446493343,1,0,1,84.0448881997076,86.87566453328411,1
139.19460040096982,6,1,1,61.01231516783855,62.64732161043347,1
151.35517521890696,5,1,3,95.30859159518675,99.21127438567778,0
180.72650360926752,0,3,1,91.26075612533326,57.60633285200902,0
154.32792731575694,2,0,3,91.1973108779031,55.46819247793886,0
170.3646224327885,1,2,0,77.56435235959822,65.76662401998125,0
184.70856602578976,0,1,1,89.25325311910117,42.97714979864626,0
134.4577025444114,2,0,1,78.54076191827575,73.48469735061772,0
156.60234041433364,0,2,3,74.49756987952861,0.932317535721694,1
149.60721129871595,2,1,1,100.0,93.05632425682928,0
169.3039406841924,2,0,0,21.9248472954555,80.17539657609734,0
178.2297119828587,4,1,2,63.65674775133285,41.177512515229104,1
136.42186233427552,2,3,4,69.59336942535106,97.06418162510661,0
142.92555136352627,3,1,2,52.30710462178393,91.2607432175891,0
173.32134123737336,2,0,1,87.23088270231563,79.60758056864995,1
161.79864081154594,1,3,2,97.35980965980156,87.78162997412244,0
169.49184137724768,0,1,1,59.93677457245546,47.903205135801514,0
173.67381147861698,3,1,0,100.0,61.44906215647982,0
158.81741842915505,1,1,1,4.314627782784112,63.85030632819328,0
161.56068034992947,1,1,1,85.41132273483841,100.0,0
153.8650774065435,1,1,2,24.570006697770268,27.862752091481592,1
180.4505583206227,2,4,0,74.21988583400258,74.36447296020421,0
200.69728884530684,3,1,3,63.58614858895637,77.47086306302127,1
178.3783093617046,8,0,0,47.862564098597325,48.06589869833047,1
107.00583262399141,2,0,4,11.650218270225274,72.39748957690027,1
142.63648984841242,3,2,6,94.29405988195302,61.12477149248568,1
147.60367186167193,2,2,2,34.764636586942814,81.88375483274982,0
167.00538612884708,5,3,2,51.12574607194553,15.042799326933054,1
164.4317753948841,2,1,3,83.72791304199649,41.52737698653428,0
132.7827112835286,5,2,4,31.80684559080437,32.50349082009012,1
165.57656405204696,2,1,1,47.016916724189976,62.30719765427884,1
157.00246847694498,4,0,1,77.51704062992994,89.5438032759887,0
107.37954980554369,4,0,4,74.89055226945327,45.244195637681905,1
158.71173066220777,2,0,0,50.32999232420717,73.33850322746763,0
159.24255269764302,0,2,0,66.73218131590592,100.0,0
153.93852003152833,4,0,4,26.058904929463843,34.88491067831772,1
164.42062414162442,1,0,15,63.52547801485459,73.19917470343081,0
170.80934427829897,4,1,2,17.737291509167974,39.037133682615206,1
141.62011678492976,3,3,2,89.68678205052868,30.136755853349058,1
147.60412620589608,0,3,1,79.72866535903266,64.5549116109581,0
170.99634924793068,3,2,1,43.89727194502561,4.041124703988373,1
186.20951820751378,0,2,0,83.18156035394061,100.0,0
157.8070163086211,5,0,3,37.17979529910706,46.642179540957436,1
187.6445317939171,3,0,1,69.40007871622593,55.60956353330771,0
198.9045222551107,4,2,0,88.7526903123923,74.29295017516293,0
154.70932771100445,2,1,3,75.43402289096092,97.11265683734717,0
118.68264225263037,5,2,1,85.27925373065379,71.1833431722577,0
138.43115261632184,1,1,2,89.06384534648866,96.9342765588606,0
195.87836053536708,0,2,3,0.0,29.494941273754357,1
138.93120125046744,0,3,0,83.20269321664284,90.50659037983164,0
100.0,3,0,1,74.27250581484236,52.22371888234388,0
153.1293632196224,2,2,4,0.0,0.0,1
163.32887681980802,0,0,2,75.6768312820055,65.08243191022825,0
159.42427445365945,2,2,1,64.35205004208225,53.58080547167166,1
180.70281817657232,1,3,0,3.3679517538132133,62.53162105305833,0
141.63180602340887,4,0,0,78.7708688148756,74.57048629488753,0
177.41524348512837,3,1,0,92.01099285324524,61.34478646766917,0
172.9078094115444,0,1,2,68.38291879201925,88.26697353108425,0
104.33147700498236,9,3,1,75.20871826939405,76.72811469397675,1
160.82816971500486,1,1,0,100.0,69.29949338248173,0
162.72566828666794,1,2,2,93.01198542031062,65.02528305701772,0
140.20062649192337,1,2,0,88.34822273039879,93.8656082787507,0
142.80166062953865,2,1,2,72.03961956405355,55.37906509968521,0
155.58296843591464,3,1,1,82.2995688938558,9.046688406549155,1
158.09180198167502,0,3,0,76.43136886257237,93.15721787744769,0
166.25912462039938,1,1,6,36.57238780181042,51.085605731967284,0
145.5952259348453,2,2,0,26.955046817919786,73.80880883785944,0
157.8347610453892,0,3,0,76.3035223878668,77.74853661777705,0
161.9387295280247,3,5,1,91.83531560441187,90.15469100674719,0
175.99401970189493,0,1,3,0.0,3.372586240507765,1
149.64100989678198,4,0,6,90.18381867808611,57.235239424952994,0
162.84463975082275,1,1,1,77.96045245261924,100.0,0
126.69871994525806,3,1,0,100.0,99.73345722244316,0
145.40404530760082,1,3,2,77.91128700173046,68.54294023692626,0
117.27077883534886,1,0,3,56.51108592930129,63.78998982851613,1
160.1751239264126,2,1,5,52.560300479238336,86.34350989853597,1
169.71763931140947,2,4,0,70.53937166124355,93.12124528471874,0
135.4610552036346,4,2,3,65.58721793289266,39.86350023015729,1
136.90384408749932,1,5,0,5.564524114385199,63.94965642401033,0
138.7222414683398,0,4,3,84.26461168328075,85.10397622829109,0
105.98910311850176,5,1,5,84.83350254365232,84.77149734896798,1
156.61980690600947,2,8,0,70.12312544002725,82.15984301057692,0
171.54507935104198,0,1,1,63.46890079578833,28.98092778326295,0
130.13971620154712,3,1,3,93.38390690800719,70.83604750830396,1
176.4435070207018,1,1,0,77.38149727244702,71.25298576171019,0
171.24514262418828,2,4,2,15.448462564560089,65.1658986875613,0
136.6396130864673,5,3,1,81.73457311187465,77.38881577545015,0
163.71381018294747,0,3,0,53.25128395959631,80.87083632407798,0
138.60915413051214,2,3,0,87.60271375228048,58.74115160779101,0
164.04954050058475,2,0,3,28.047523394017652,55.04401944735289,0
200.55523184046203,2,2,1,92.35740002660535,46.77289974661034,0
147.84775806054924,1,2,2,79.02895655367715,43.472413221135255,0
164.30885209446362,0,1,3,90.04969235068457,27.72496860019252,0
142.13416650305606,1,3,0,81.99369299129425,57.987417848507235,0
169.5922247516854,4,1,3,100.0,75.75726176885223,0
142.45642906411092,3,1,1,71.72375185314917,93.55778265088816,0
196.5840637155694,2,2,1,81.40496626928754,48.4179856984876,0
168.7164054372147,1,2,1,100.0,40.493192821092386,0
160.66274373942704,6,0,1,100.0,82.1855146321458,0
142.5433135615893,6,1,2,99.52760835177023,43.9854510319507,0
108.0869257228253,3,1,1,40.466911486669915,61.01753040456526,1
113.5399454184958,3,2,0,57.03441550317849,83.42848255790692,0
187.50194267637718,3,1,1,69.52238863051998,100.0,0
160.1823157530657,0,2,0,74.29337567037012,83.75612138747668,0
146.2118641503843,2,0,2,74.03670536704688,63.51865086292043,0
155.90976976283542,1,2,1,70.09953011731129,67.88251437406514,0
186.39543277817629,1,3,1,4.0746320525621496,70.35248924850504,0
168.94737202761618,1,0,0,73.13788056591471,56.643410140054186,0
135.86752587702497,1,3,2,77.96463801409747,97.17083816542804,0
125.70386316043671,3,2,3,68.19280211752681,58.31001846644966,1
168.94614242079973,5,2,2,100.0,58.265204929349544,0
176.06267606203772,0,3,1,58.542636391742775,88.70667903357538,0
151.35987895625752,3,3,1,83.09211394516387,51.814974888289726,0
157.51870770701893,6,2,0,14.987181644493758,61.05753616697046,0
161.0083578699763,3,2,1,54.804697434180184,96.0778123998741,0
176.76957852124892,3,1,0,82.59862754630022,81.36025612837247,0
136.52346976129718,2,3,0,83.70051194651528,79.03707736218757,0
142.92622199841222,5,1,0,60.667856255999894,30.971242294376623,1
126.85412176477698,0,0,0,1.4024509658688167,89.1596976532399,0
162.42294596539205,4,1,0,75.27265797032342,92.99948647959195,0
77.16373916783911,1,2,1,36.90836286843442,29.308722087104133,1
147.885887874419,1,1,0,86.64128873600646,60.7552810061526,0
157.9154837758681,4,2,3,87.55711218801943,62.941627437359074,1
153.75167641595417,7,2,3,25.112234670903604,11.953999437795314,1
151.1253816640839,1,4,2,100.0,78.32932970893692,0
156.6829040529223,2,0,4,78.62307978709376,35.33698225353015,1
130.66149302103153,2,0,1,48.50831515803928,25.18130104112121,1
131.747455551622,1,3,1,78.61720424364289,57.607043390491924,0
174.7624649068046,0,0,3,100.0,56.32855693087767,0
179.45487508419282,3,0,1,32.47302031359794,66.83225093170739,0
145.84603469859485,1,1,0,48.07202292540953,100.0,0
134.52779440978782,1,1,1,83.4954383619929,100.0,0
219.28570315143367,2,2,1,79.91681982874928,99.32244484077117,0
157.80978186393833,1,2,0,55.775780563705815,96.93164304197497,0
122.17260423126493,3,0,3,63.24305925698552,18.113126705749508,1
142.14454314535263,3,3,0,78.07775765694949,76.16619549052673,0
158.15687134780518,2,1,0,82.44847495197138,99.7885811292524,0
181.20765531374184,1,2,2,66.86632296874147,42.33580923851348,0
175.21575451849847,3,4,3,76.15083857490269,54.32638340084882,0
147.46666530557138,0,2,11,88.62649172462783,73.2381548781963,0
151.13686110417362,2,0,2,53.70198790227704,99.49345254539143,0
141.65007425952265,2,2,0,81.42915533322248,75.88268931558363,0
164.07651375230344,1,3,1,87.05420166141886,81.75727579951563,0
153.45300717983037,6,1,1,0.0,53.73110023594435,1
122.88032926291677,3,3,1,37.13114495419626,57.08456341044538,1
178.5065403525248,0,2,1,100.0,52.01942715319096,0
167.76915883960325,5,1,2,60.33099125129448,46.52907406295604,1
172.73460151447804,2,0,4,100.0,100.0,0
156.07461527981354,0,2,1,75.96550668097106,82.14841826594878,0
144.16546709838215,0,0,1,60.68381323698894,93.98680733321964,0
124.66566439298151,2,2,1,46.65166306564444,53.3220020355828,1
159.09756927347803,2,4,0,82.63786887239785,79.77494990146744,0
197.51967200577263,3,1,5,33.25100693348629,40.84125633509844,1
138.53350372958386,5,1,1,93.85901022627482,83.91584451942134,0
124.71103052353502,2,1,2,47.045461840307325,60.50322802710386,1
158.22826992460224,2,1,2,46.69150028139851,98.02314816395092,1
162.94378196280277,2,1,0,64.37850741197195,23.10878413201364,0
99.3695189078829,2,1,3,9.367290655431084,28.26906654854542,1
145.87472894785586,4,3,1,29.911310862266518,39.56172826507272,1
140.84194740351532,6,2,1,66.42474219110439,39.14714278853058,1
140.14951686513126,2,1,1,84.64674741840308,89.33969184909473,0
163.26974425594543,1,2,2,90.62189432862718,76.29722375732013,0
183.07699435508448,2,3,1,85.03335317173739,91.02326527449657,0
174.09340490512662,1,2,1,65.26598697768117,74.70423341788826,0
162.86260972190038,4,1,3,44.113256969164695,47.31456128901267,1
172.77614082254993,2,0,2,85.63780033641297,40.50761327621194,1
129.78455412855996,1,1,2,69.27786106094887,71.11924071545216,0
185.57480807657547,1,5,2,76.6509369442019,68.44117118170256,0
179.89532682045615,1,3,1,73.45542909840063,100.0,0
141.7293836951231,3,5,0,100.0,84.36039628709769,0
142.5933978674474,5,1,0,67.72604457039085,83.57810686919034,1
167.6988432770499,0,1,1,61.142431856162474,88.40756702953821,0
187.84897698236475,2,2,1,72.89528948618023,100.0,0
175.8543610264133,4,4,2,66.5110222440231,76.44305976978058,0
140.677899588388,3,3,1,54.83061446665303,98.56511913560969,0
163.04751504984057,2,1,0,100.0,51.88478973549081,0
156.15365930107998,3,5,1,88.3169154922678,32.640317216387004,0
145.655211806332,0,0,4,44.14827265390259,85.72380924719525,0
149.85171642152733,5,2,0,44.31481665448782,64.35187671811539,0
163.31971312508003,2,5,3,78.20917077007039,91.88865796621506,0
136.1443925313532,1,3,2,70.35372933690368,80.75771443760704,0
172.10311915265095,3,3,0,56.25302865720088,100.0,0
152.99808482168064,2,3,1,96.86109252800185,62.55126329932508,0
166.65808851605158,0,1,0,100.0,74.57555492921556,0
196.29170018390437,3,1,1,49.414551166702715,0.0,1
167.05446009766152,3,4,1,62.41864892952525,76.18684949401012,0
138.2037384420158,2,2,2,85.78000462283582,84.36990593398828,0
138.58310386196325,0,3,1,100.0,77.50947573833946,0
156.68994112546284,3,1,1,84.96884689633005,68.7837457896556,0
147.81643333529846,4,1,0,71.27480097079501,82.86271817586339,0
140.18149284982957,2,2,1,60.5880426312346,76.13672484937504,0
156.60557483307016,1,1,0,69.94100025497791,66.86598195046118,0
102.9690944222773,1,2,0,12.451775139987038,63.95303598405764,0
168.61507896572624,2,3,2,45.97181937551735,83.66016017401294,0
145.67817975125857,4,0,2,78.85155331872241,54.800189434796096,0
88.2614462102934,5,3,0,43.284218099248,17.22059688730863,1
195.87547866773673,2,1,0,76.2397699613474,89.5550062461712,0
140.97196739264078,3,1,1,69.43583969993172,73.76065722970964,0
193.62851526582978,3,1,1,35.649304239422506,52.12728787763446,0
176.19779419691895,1,2,0,95.69510532362531,81.31734536660849,0
189.93019356432444,3,2,3,52.923729615091176,81.46812653491952,0
148.59629506997197,0,2,13,81.42660463353954,77.00209242190256,0
125.44917636931915,8,3,1,59.32019789272971,43.215631996065945,1
170.99868358795902,1,2,0,76.0539957406071,53.73590659883487,0
185.89020897824753,1,6,0,75.32151044558722,75.62746640535056,0
197.819520688125,0,3,0,4.010046553714385,86.87931268514144,0
168.3923278951807,3,5,3,66.57848128032107,88.77891118640017,0
178.1601081054393,2,3,1,100.0,88.62122181873019,0
144.10639195721612,2,1,2,62.918601649225906,67.68309851340399,0
161.66986089814685,2,1,1,76.60925501708192,79.67029649391966,0
220.0,4,1,0,44.93128876653854,58.209579689090546,1
141.93111673160016,3,2,0,24.05870687190142,52.2332112448049,0
154.9872441735982,1,2,1,76.8637303621716,32.86133075793335,1
151.11568364410982,3,1,2,49.35181713833856,91.42729853342394,0
142.3657266128238,3,2,0,100.0,76.97036383198933,0
168.97143223881596,2,1,0,95.33596762086407,42.93299453294007,0
170.67072133471206,3,0,1,87.63527741905058,47.18751035137988,0
171.6583734001522,1,3,1,78.09969095364372,44.49651371833343,1
141.79807659746217,2,0,4,56.88068449589011,54.54496215576853,1
175.0938886425762,2,1,0,53.108888397469876,97.84498187416072,0
144.6095592784196,1,3,0,98.61835385404792,45.81297693912915,0
177.11420769550602,1,1,2,67.17562691354419,56.37467738323376,0
148.30450294338632,5,2,0,91.30286906639199,70.50176023412155,0
162.96842391212115,4,0,4,53.490518071044185,57.75763523204512,1
149.77327830806018,0,3,1,85.84861200246704,60.43703174455564,0
149.31848423481617,2,1,4,57.14202626776631,52.48086825535499,1
178.29270227691006,2,2,0,54.240543523975305,75.00057842057527,0
181.90625997268782,2,2,1,100.0,95.4941529470068,0
160.48917927732037,3,5,0,56.790870011100225,58.503450736314306,0
204.6814822179914,1,2,1,85.48803176222495,42.662270898617265,0
179.77636490627586,2,2,1,89.54164530015811,89.73881338587664,0
153.77073061219357,0,4,0,62.45953384478466,70.58837272384696,0
136.85903812152088,0,3,3,98.4779676748437,53.74529801680394,0
152.27388786469,4,1,5,49.26944207377708,23.481423689527112,1
154.13239401073872,2,4,1,83.06464781952418,76.28319692469664,0
168.2860198371181,1,4,3,81.37786806078826,51.14397076866091,0
199.43836779337568,2,2,2,42.908024494440184,96.18593877379453,0
140.86660742673095,1,2,2,82.23183606185651,81.46548555272449,0
170.79835092184962,5,1,1,72.72709667443628,86.94267513352516,0
146.6171550607016,3,3,1,77.53757064557595,48.8070251733721,0
173.41707096774977,2,1,0,92.63357376425444,65.92811227111198,0
151.44292274380658,2,2,1,66.79020911279787,24.800662474410558,0
164.27572617121032,3,2,2,65.95009781044192,82.16668089545274,0
171.44209599775812,3,1,3,61.06796532541304,79.31763292703525,0
88.83791989030077,3,0,2,65.95518235028182,48.60580679246108,1
169.0242922111506,1,1,2,26.68119701212366,92.41192829770313,0
172.3329094211478,2,2,0,81.99707085142667,47.13862210445916,0
147.36346593655696,1,4,1,82.44268853903912,56.0227689283436,1
172.70777296055928,1,2,0,34.98458233681684,63.77454908274349,0
122.71045655996217,1,2,1,60.902657146268936,83.96396322614422,1
170.36615443475077,5,3,5,100.0,56.540528119641536,0
189.07858960494477,1,1,1,33.05893703232134,99.18126768641804,0
144.24488106824884,0,3,0,92.75967644153425,66.4448744023608,0
100.0,1,2,0,53.26774946527058,100.0,0
179.06809050532382,3,1,1,78.31283474906017,60.524453870450344,0
153.80009876037107,4,1,1,27.434744561986584,100.0,0
148.12078436511464,1,4,2,56.12028847344453,97.56299040936847,0
143.679921979024,4,2,2,57.818376827144334,23.346019475130536,1
175.48309593778913,1,1,2,78.65593731114146,86.21607081969145,0
189.21256983855622,1,5,3,17.132649911949002,87.50762353898938,0
146.93191086564747,3,1,2,71.89945659957141,57.837727058297745,1
172.37104744254242,1,2,0,100.0,80.78997335573048,0
188.59869214075542,1,0,0,61.911316726230595,80.66733371076657,0
159.13719033179189,2,2,1,69.34710971356095,88.93782273467755,0
158.6623650605257,0,5,2,77.4970871549933,82.07593896736648,0
161.4915756308,3,0,1,76.44360550844873,82.58766156459413,0
173.34249122820688,2,0,1,74.01610362900995,66.63195492678065,0
142.2210547446865,0,2,3,66.71350611923773,19.054715598245792,0
165.37460173794048,2,1,1,70.26044067792239,70.76005521664158,0
131.9774975207177,6,3,4,57.532993420636515,9.260681800401763,1
148.20085493915528,3,1,10,96.20669112283545,74.45316478056439,0
144.59399657124732,2,2,1,82.97001845209388,69.41354769853879,0
162.635724400805,3,1,1,26.722882448422126,73.3917645936304,0
134.86454447096796,4,2,2,95.60080330436287,76.70670362966489,0
172.91313583707154,2,4,0,84.7382453111903,54.60918036877154,0
167.82498590930956,3,2,0,47.9999568314661,100.0,0
147.3787480681734,2,1,3,100.0,80.59799951339846,0
165.51951910134517,2,2,1,82.41566927979649,90.82640306653458,0
183.29012458805397,0,2,1,50.414794442799696,62.035912940741056,0
137.78424913850728,1,2,1,94.57041400973125,44.7049114360002,1
123.4674605123134,4,2,1,82.79776041329526,76.99697554216371,0
173.59062669544542,1,1,1,77.20484913413412,65.32511225347757,0
134.23392181310223,0,3,2,100.0,67.99758488263723,0
170.42038174151153,0,2,6,100.0,35.33311850620198,0
185.6030641705984,3,2,0,65.51224582961638,76.851729712893,0
133.98730263609866,3,3,1,78.79689553328978,87.44879550231897,0
159.1237193718172,0,2,0,74.1317369856388,52.26957140330069,0
137.77202476282284,1,2,2,76.66670582962396,82.65697496081427,0
147.30741529653375,5,1,2,71.08823305634161,0.0,1
179.3766649964485,1,1,1,61.395193891209615,56.81183702284183,0
144.09689270737476,2,3,1,0.0,4.786662326376359,1
153.12560037696724,5,1,0,43.57576681821599,51.33841799418535,1
101.28543195173626,0,2,2,68.80395643872251,94.75205251759216,0
143.88661883518833,0,4,1,39.311919526713275,59.72828896928094,0
160.8407847244339,1,2,1,46.17777638928439,39.70114619590615,0
